iris,XGBoost,0.930,0.930,0.930,0.000,0.000,nan
iris,TSVM,0.986,1.000,0.955,0.013,0.015,-0.721
iris,SSGMM,0.944,1.000,0.830,0.040,0.065,-0.831
iris,LabelPropagation,0.993,1.000,0.990,0.003,0.004,-0.524
iris,LabelSpreading,0.996,1.000,0.990,0.006,0.007,-0.272
iris,Tri_Training,0.997,1.000,0.985,0.005,0.007,-0.618
iris,Assemble,1.000,1.000,1.000,0.000,0.000,nan
wine,XGBoost,0.859,0.846,0.846,0.003,0.006,0.655
wine,TSVM,0.924,0.938,0.905,0.012,0.014,-0.721
wine,SSGMM,0.643,0.722,0.560,0.035,0.025,-0.972
wine,LabelPropagation,0.889,0.930,0.833,0.023,0.027,-0.903
wine,LabelSpreading,0.883,0.924,0.833,0.028,0.033,-0.831
wine,Tri_Training,0.879,0.962,0.829,0.038,0.043,-0.834
wine,Assemble,0.904,0.938,0.862,0.021,0.018,-0.929
letter,XGBoost,0.694,0.694,0.694,0.000,0.000,nan
letter,TSVM,0.683,0.721,0.635,0.017,0.005,-0.991
letter,SSGMM,0.412,0.503,0.309,0.039,0.008,-0.996
letter,LabelPropagation,0.589,0.642,0.542,0.020,0.012,-0.978
letter,LabelSpreading,0.668,0.695,0.598,0.019,0.022,-0.857
letter,Tri_Training,0.696,0.716,0.664,0.010,0.008,-0.945
letter,Assemble,0.675,0.675,0.671,0.004,0.005,0.341
