iris,XGBoost,1.000,1.000,1.000,0.000,0.000,nan
iris,TSVM,0.991,1.000,0.973,0.011,0.013,-0.497
iris,SSGMM,0.971,1.000,0.913,0.017,0.017,-0.899
iris,LabelPropagation,0.996,1.000,0.987,0.005,0.008,0.000
iris,LabelSpreading,0.998,1.000,0.993,0.004,0.005,-0.414
iris,Tri_Training,0.993,1.000,0.987,0.008,0.009,-0.478
iris,Assemble,1.000,1.000,1.000,0.000,0.000,nan
wine,XGBoost,0.907,0.907,0.907,0.000,0.000,nan
wine,TSVM,0.951,0.956,0.924,0.020,0.022,-0.543
wine,SSGMM,0.679,0.751,0.587,0.047,0.042,-0.944
wine,LabelPropagation,0.921,0.938,0.893,0.015,0.019,-0.647
wine,LabelSpreading,0.922,0.929,0.907,0.012,0.015,-0.464
wine,Tri_Training,0.946,0.973,0.933,0.009,0.011,-0.821
wine,Assemble,0.954,0.951,0.938,0.015,0.018,0.142
letter,XGBoost,0.777,0.777,0.777,0.000,0.000,nan
letter,TSVM,0.785,0.812,0.754,0.012,0.004,-0.993
letter,SSGMM,0.533,0.603,0.462,0.028,0.018,-0.977
letter,LabelPropagation,0.715,0.737,0.699,0.009,0.006,-0.941
letter,LabelSpreading,0.766,0.787,0.724,0.013,0.009,-0.930
letter,Tri_Training,0.787,0.804,0.770,0.008,0.009,-0.947
letter,Assemble,0.779,0.780,0.778,0.001,0.001,-0.591
