iris,XGBClassifier,0.969,0.969,0.969,0.000,0.000,nan
iris,TSVM,0.981,0.982,0.978,0.001,0.002,-0.655
iris,SSGMM,0.986,0.991,0.978,0.013,0.014,-0.279
iris,LabelPropagation,0.981,0.982,0.973,0.008,0.008,0.412
iris,LabelSpreading,0.981,0.982,0.973,0.008,0.008,0.412
iris,Tri_Training,0.983,0.982,0.973,0.011,0.012,0.031
iris,Assemble,0.984,0.978,0.973,0.008,0.009,-0.326
wine,XGBClassifier,0.967,0.967,0.967,0.000,0.000,nan
wine,TSVM,0.963,0.970,0.937,0.013,0.015,-0.605
wine,SSGMM,0.531,0.493,0.493,0.035,0.034,0.838
wine,LabelPropagation,0.939,0.963,0.930,0.009,0.012,-0.689
wine,LabelSpreading,0.943,0.963,0.930,0.013,0.015,-0.475
wine,Tri_Training,0.961,0.963,0.943,0.011,0.014,0.268
wine,Assemble,0.983,0.983,0.977,0.006,0.007,0.528
letter,XGBClassifier,0.758,0.758,0.758,0.000,0.000,nan
letter,TSVM,0.743,0.778,0.730,0.012,0.016,-0.619
letter,SSGMM,0.483,0.616,0.369,0.049,0.020,-0.990
letter,LabelPropagation,0.656,0.728,0.632,0.021,0.030,-0.709
letter,LabelSpreading,0.696,0.742,0.681,0.013,0.016,-0.785
letter,Tri_Training,0.740,0.788,0.723,0.014,0.016,-0.821
letter,Assemble,0.756,0.754,0.753,0.002,0.003,0.802
